,r-i,g-r,afterExp
1884,-0.6953697204589844,0.11173057556152344,1.5718749999999986
1885,-0.5927982330322266,0.07530975341796875,2.5718749999999986
1886,-0.4055652618408203,0.008386611938476562,3.5718749999999986
1887,-0.2699241638183594,-0.045154571533203125,4.571874999999999
1888,-0.18375205993652344,-0.08114814758300781,5.571874999999999
1889,-0.13606643676757812,-0.10378837585449219,6.571874999999999
1890,-0.12102508544921875,-0.11608505249023438,7.571874999999999
1891,-0.20644378662109375,-0.4396076202392578,2.4578125
1892,-0.17757034301757812,-0.3873100280761719,3.4578125
1893,-0.15346145629882812,-0.3241004943847656,4.4578125
1894,-0.1382312774658203,-0.3020973205566406,5.4578125
1895,-0.10948562622070312,-0.29398155212402344,6.4578125
1896,-0.08882331848144531,-0.29375648498535156,7.4578125
1897,-0.20953369140625,-0.405181884765625,4.210156250000001
1898,-0.18711471557617188,-0.4320793151855469,5.210156250000001
1899,-0.16283035278320312,-0.35660552978515625,6.210156250000001
1900,-0.13814163208007812,-0.31513214111328125,7.210156250000001
1901,-0.1417407989501953,-0.33545494079589844,0.11796875000000018
1902,-0.1314544677734375,-0.35007286071777344,1.1179687500000002
1903,-0.13280487060546875,-0.38182830810546875,2.11796875
1904,-0.12987518310546875,-0.3197479248046875,3.11796875
1905,-0.1284618377685547,-0.2837944030761719,4.11796875
1906,-0.11379051208496094,-0.24651336669921875,5.11796875
1907,-0.10098457336425781,-0.21548843383789062,6.11796875
1908,-0.09064865112304688,-0.19057083129882812,7.11796875
1909,-0.06587028503417969,-0.34384727478027344,3.6687499999999993
1910,-0.06816482543945312,-0.33119964599609375,4.668749999999999
1911,-0.03293800354003906,-0.28969383239746094,5.668749999999999
1912,-0.023059844970703125,-0.27727508544921875,6.668749999999999
1913,0.00035858154296875,-0.27108001708984375,7.668749999999999
1914,-0.4200878143310547,0.43735504150390625,-0.010156250000001421
1915,-0.4186992645263672,0.43326759338378906,0.9898437499999986
1916,-0.3437023162841797,0.28937530517578125,1.9898437499999986
1917,-0.22847366333007812,0.09053802490234375,2.9898437499999986
1918,-0.15938186645507812,-0.023319244384765625,3.9898437499999986
1919,-0.1175384521484375,-0.08951950073242188,4.989843749999999
1920,-0.09705924987792969,-0.12965965270996094,5.989843749999999
1921,-0.09401130676269531,-0.15395355224609375,6.989843749999999
1922,-2.0257701873779297,0.43971824645996094,3.0562499999999986
1923,-0.6914176940917969,0.1840076446533203,4.056249999999999
1924,-0.37760162353515625,0.082489013671875,5.056249999999999
1925,-0.24265098571777344,0.03192138671875,6.056249999999999
1926,-0.18379592895507812,0.0021381378173828125,7.056249999999999
1927,-0.1765117645263672,-0.35750389099121094,2.5460937500000007
1928,-0.17531204223632812,-0.3557872772216797,3.5460937500000007
1929,-0.1300945281982422,-0.29265785217285156,4.546093750000001
1930,-0.11590766906738281,-0.2686767578125,5.546093750000001
1931,-0.08856201171875,-0.2576637268066406,6.546093750000001
1932,-0.06378936767578125,-0.24973297119140625,7.546093750000001
1933,-0.08255386352539062,-0.3600292205810547,4.596875000000001
1934,-0.07225608825683594,-0.330535888671875,5.596875000000001
1935,-0.056743621826171875,-0.2821369171142578,6.596875000000001
1936,-0.04760169982910156,-0.2615337371826172,7.596875000000001
1937,-1.1654319763183594,1.4120407104492188,2.3374999999999986
1938,-0.4280052185058594,0.38834381103515625,3.3374999999999986
1939,-0.19916534423828125,0.11668968200683594,4.337499999999999
1940,-0.09551429748535156,-0.00315093994140625,5.337499999999999
1941,-0.051822662353515625,-0.06931877136230469,6.337499999999999
1942,-0.04627227783203125,-0.10979843139648438,7.337499999999999
1943,-0.102874755859375,-0.4094810485839844,5.202343750000001
1944,-0.09785842895507812,-0.3658103942871094,6.202343750000001
1945,-0.09259414672851562,-0.30401611328125,7.202343750000001
1946,-0.3526496887207031,0.45267486572265625,0.4624999999999986
1947,-0.3150005340576172,0.38843727111816406,1.4624999999999986
1948,-0.22731399536132812,0.24478721618652344,2.4624999999999986
1949,-0.14043235778808594,0.11277580261230469,3.4624999999999986
1950,-0.08704948425292969,0.03177642822265625,4.462499999999999
1951,-0.05287742614746094,-0.0175018310546875,5.462499999999999
1952,-0.03903770446777344,-0.04811286926269531,6.462499999999999
1953,-0.044071197509765625,-0.06533050537109375,7.462499999999999
1954,-0.19095802307128906,0.27741432189941406,0.16953124999999858
1955,-0.1911487579345703,0.2767906188964844,1.1695312499999986
1956,-0.16475296020507812,0.22801780700683594,2.1695312499999986
1957,-0.10123062133789062,0.13946914672851562,3.1695312499999986
1958,-0.061492919921875,0.08391761779785156,4.169531249999999
1959,-0.03408050537109375,0.046024322509765625,5.169531249999999
1960,-0.022624969482421875,0.023632049560546875,6.169531249999999
1961,-0.025112152099609375,0.010990142822265625,7.169531249999999
1962,-0.18396377563476562,-0.4258308410644531,3.78515625
1963,-0.15972900390625,-0.37209129333496094,4.78515625
1964,-0.13572120666503906,-0.31766510009765625,5.78515625
1965,-0.12005615234375,-0.2991294860839844,6.78515625
1966,-0.8015518188476562,0.19912147521972656,-0.05312500000000142
1967,-0.8247795104980469,0.20998191833496094,0.9468749999999986
1968,-0.8058013916015625,0.20459556579589844,1.9468749999999986
1969,-0.6407680511474609,0.15759849548339844,2.9468749999999986
1970,-0.37871551513671875,0.07660293579101562,3.9468749999999986
1971,-0.22272491455078125,0.020635604858398438,4.946874999999999
1972,-0.129638671875,-0.014892578125,5.946874999999999
1973,-0.08395004272460938,-0.035678863525390625,6.946874999999999
1974,-0.8320732116699219,0.2375011444091797,0.3414062499999986
1975,-0.8290615081787109,0.23976516723632812,1.3414062499999986
1976,-0.6820907592773438,0.1752605438232422,2.3414062499999986
1977,-0.4427967071533203,0.06308555603027344,3.3414062499999986
1978,-0.28005409240722656,-0.02063751220703125,4.341406249999999
1979,-0.18653488159179688,-0.07171249389648438,5.341406249999999
1980,-0.13573455810546875,-0.10319137573242188,6.341406249999999
1981,-0.11869430541992188,-0.12217330932617188,7.341406249999999
1982,-0.31158447265625,1.5571880340576172,2.8726562499999986
1983,-0.04788398742675781,0.5205593109130859,3.8726562499999986
1984,0.05508995056152344,0.2483196258544922,4.872656249999999
1985,0.0976409912109375,0.11962509155273438,5.872656249999999
1986,0.1055450439453125,0.04651641845703125,6.872656249999999
1987,-0.3327159881591797,0.12291526794433594,0.3843749999999986
1988,-0.3202705383300781,0.09477615356445312,1.3843749999999986
1989,-0.2807807922363281,0.022083282470703125,2.3843749999999986
1990,-0.22370147705078125,-0.07108306884765625,3.3843749999999986
1991,-0.18612098693847656,-0.13270950317382812,4.384374999999999
1992,-0.16113662719726562,-0.1730499267578125,5.384374999999999
1993,-0.15190887451171875,-0.1971588134765625,6.384374999999999
1994,-0.15714263916015625,-0.21025848388671875,7.384374999999999
1995,0.030763626098632812,-0.16607093811035156,3.7976562499999993
1996,0.04113006591796875,-0.17295074462890625,4.797656249999999
1997,0.07564926147460938,-0.18129730224609375,5.797656249999999
1998,0.08935356140136719,-0.18469619750976562,6.797656249999999
1999,-0.1165924072265625,1.3771533966064453,3.9156249999999986
2000,0.06731796264648438,0.4577655792236328,4.915624999999999
2001,0.1277446746826172,0.1976451873779297,5.915624999999999
2002,0.1351470947265625,0.07002639770507812,6.915624999999999
2003,-0.2462177276611328,0.3180351257324219,0.18515624999999858
2004,-0.2436847686767578,0.3076324462890625,1.1851562499999986
2005,-0.20515823364257812,0.24617767333984375,2.1851562499999986
2006,-0.1258525848388672,0.13469696044921875,3.1851562499999986
2007,-0.07857322692871094,0.06510162353515625,4.185156249999999
2008,-0.04680061340332031,0.0228118896484375,5.185156249999999
2009,-0.0335693359375,-0.003490447998046875,6.185156249999999
2010,-0.03522491455078125,-0.017765045166015625,7.185156249999999
2011,-0.20652198791503906,0.25075721740722656,0.22031249999999858
2012,-0.20031166076660156,0.24376296997070312,1.2203124999999986
2013,-0.1739959716796875,0.18770217895507812,2.2203124999999986
2014,-0.11787223815917969,0.09645843505859375,3.2203124999999986
2015,-0.08089065551757812,0.03515815734863281,4.220312499999999
2016,-0.057834625244140625,-0.00278472900390625,5.220312499999999
2017,-0.048858642578125,-0.025655746459960938,6.220312499999999
2018,-0.05329704284667969,-0.03852081298828125,7.220312499999999
2019,-0.2542400360107422,-0.3960437774658203,2.7804687500000007
2020,-0.2512092590332031,-0.3989582061767578,3.7804687500000007
2021,-0.2094573974609375,-0.3263053894042969,4.780468750000001
2022,-0.184234619140625,-0.28536415100097656,5.780468750000001
2023,-0.15858840942382812,-0.2725715637207031,6.780468750000001
2024,-0.2467041015625,-0.47357177734375,2.9468750000000004
2025,-0.2524604797363281,-0.4650897979736328,3.9468750000000004
2026,-0.206695556640625,-0.37005043029785156,4.946875
2027,-0.18442535400390625,-0.32396697998046875,5.946875
2028,-0.15964508056640625,-0.3149757385253906,6.946875
2029,-0.5722751617431641,1.198160171508789,1.9273437499999986
2030,-0.2615833282470703,0.45032310485839844,2.9273437499999986
2031,-0.1161041259765625,0.183441162109375,3.9273437499999986
2032,-0.041988372802734375,0.057861328125,4.927343749999999
2033,-0.0072536468505859375,-0.011444091796875,5.927343749999999
2034,0.00159454345703125,-0.05343055725097656,6.927343749999999
2035,-0.025234222412109375,-0.41643333435058594,2.4242187499999996
2036,-0.11276435852050781,-0.3806114196777344,3.4242187499999996
2037,-0.0902557373046875,-0.3420066833496094,4.42421875
2038,-0.06748580932617188,-0.30976104736328125,5.42421875
2039,-0.05339622497558594,-0.2992591857910156,6.42421875
2040,-0.028154373168945312,-0.30408477783203125,7.42421875
2041,-0.4947795867919922,0.06624412536621094,0.7124999999999986
2042,-0.46726417541503906,0.0366668701171875,1.7124999999999986
2043,-0.38755226135253906,-0.03766441345214844,2.7124999999999986
2044,-0.2950248718261719,-0.12158393859863281,3.7124999999999986
2045,-0.2371978759765625,-0.17597579956054688,4.712499999999999
2046,-0.20052719116210938,-0.21021461486816406,5.712499999999999
2047,-0.18509864807128906,-0.2314739227294922,6.712499999999999
2048,-0.18997955322265625,-0.24341392517089844,7.712499999999999
2049,-0.21423912048339844,-0.44013404846191406,1.6414062500000002
2050,-0.21900177001953125,-0.4426441192626953,2.64140625
2051,-0.18124961853027344,-0.36852264404296875,3.64140625
2052,-0.159454345703125,-0.32006072998046875,4.64140625
2053,-0.1392059326171875,-0.3063468933105469,5.64140625
2054,-0.11122894287109375,-0.3094520568847656,6.64140625
2055,-0.09062957763671875,-0.31913185119628906,7.64140625
2056,-0.22450637817382812,-0.470855712890625,0.5789062500000002
2057,-0.1849365234375,-0.36133766174316406,1.5789062500000002
2058,-0.17235183715820312,-0.3250999450683594,2.57890625
2059,-0.1452655792236328,-0.3036994934082031,3.57890625
2060,-0.12256622314453125,-0.29354095458984375,4.57890625
2061,-0.10625648498535156,-0.2866649627685547,5.57890625
2062,-0.09130859375,-0.2772979736328125,6.57890625
2063,-0.07514190673828125,-0.2622528076171875,7.57890625
2064,-0.7414112091064453,0.32340049743652344,0.2554687499999986
2065,-0.7448959350585938,0.32700347900390625,1.2554687499999986
2066,-0.6209163665771484,0.27967262268066406,2.2554687499999986
2067,-0.3876361846923828,0.18660736083984375,3.2554687499999986
2068,-0.2122020721435547,0.10758590698242188,4.255468749999999
2069,-0.10908317565917969,0.05790901184082031,5.255468749999999
2070,-0.050876617431640625,0.027017593383789062,6.255468749999999
2071,-0.0284271240234375,0.008365631103515625,7.255468749999999
2072,-0.3237895965576172,0.8521938323974609,2.7320312499999986
2073,-0.12399673461914062,0.3065662384033203,3.7320312499999986
2074,-0.03192710876464844,0.10469627380371094,4.732031249999999
2075,0.01090240478515625,0.0024929046630859375,5.732031249999999
2076,0.023792266845703125,-0.05713462829589844,6.732031249999999
2077,0.01717376708984375,-0.09617042541503906,7.732031249999999
2078,-0.5207748413085938,0.49444580078125,0.3335937499999986
2079,-0.4829082489013672,0.4478931427001953,1.3335937499999986
2080,-0.3767356872558594,0.30548858642578125,2.3335937499999986
2081,-0.22618675231933594,0.11437416076660156,3.3335937499999986
2082,-0.14252090454101562,0.0091400146484375,4.333593749999999
2083,-0.09320259094238281,-0.05095672607421875,5.333593749999999
2084,-0.07143783569335938,-0.08682823181152344,6.333593749999999
2085,-0.07197952270507812,-0.10769081115722656,7.333593749999999
2086,-0.5609855651855469,2.8205699920654297,2.9078124999999986
2087,-0.141143798828125,0.5754871368408203,3.9078124999999986
2088,-0.003887176513671875,0.23287010192871094,4.907812499999999
2089,0.05316162109375,0.08168220520019531,5.907812499999999
2090,0.06616020202636719,-0.000545501708984375,6.907812499999999
2091,-0.2142810821533203,-0.22735977172851562,0.5281250000000002
2092,-0.19393539428710938,-0.3178367614746094,1.5281250000000002
2093,-0.172821044921875,-0.29610252380371094,2.528125
2094,-0.1551990509033203,-0.25951385498046875,3.528125
2095,-0.1327190399169922,-0.2407665252685547,4.528125
2096,-0.10607337951660156,-0.23447799682617188,5.528125
2097,-0.08607101440429688,-0.2315216064453125,6.528125
2098,-0.07199287414550781,-0.22597122192382812,7.528125
2099,-0.6836280822753906,0.7501487731933594,0.3374999999999986
2100,-0.6740322113037109,0.7455425262451172,1.3374999999999986
2101,-0.45598602294921875,0.5514430999755859,2.3374999999999986
2102,-0.19647598266601562,0.3119773864746094,3.3374999999999986
2103,-0.06750679016113281,0.19359970092773438,4.337499999999999
2104,0.0037975311279296875,0.12729454040527344,5.337499999999999
2105,0.036418914794921875,0.08807182312011719,6.337499999999999
2106,0.04066658020019531,0.06396102905273438,7.337499999999999
2107,-0.23528099060058594,-0.39653587341308594,1.9757812499999998
2108,-0.22591209411621094,-0.4273967742919922,2.97578125
2109,-0.19448471069335938,-0.3404426574707031,3.97578125
2110,-0.1759185791015625,-0.3046226501464844,4.97578125
2111,-0.1500263214111328,-0.2964019775390625,5.97578125
2112,-0.12391853332519531,-0.30411720275878906,6.97578125
2113,-0.2610931396484375,-0.4882621765136719,1.9765625
2114,-0.23882484436035156,-0.51220703125,2.9765625
2115,-0.20794296264648438,-0.41693115234375,3.9765625
2116,-0.18871688842773438,-0.3559246063232422,4.9765625
2117,-0.16483497619628906,-0.3407611846923828,5.9765625
2118,-0.13775634765625,-0.3468971252441406,6.9765625
2119,-0.18101882934570312,-0.4124584197998047,3.28125
2120,-0.1900806427001953,-0.40833091735839844,4.28125
2121,-0.1445484161376953,-0.3251533508300781,5.28125
2122,-0.13080215454101562,-0.29624366760253906,6.28125
2123,-0.10268402099609375,-0.2940044403076172,7.28125
2124,-0.13352394104003906,0.13392066955566406,-0.16640625000000142
2125,-0.1379375457763672,0.13654708862304688,0.8335937499999986
2126,-0.13901519775390625,0.09982109069824219,1.8335937499999986
2127,-0.11928749084472656,0.030490875244140625,2.8335937499999986
2128,-0.10534858703613281,-0.020843505859375,3.8335937499999986
2129,-0.09620285034179688,-0.05726814270019531,4.833593749999999
2130,-0.09318161010742188,-0.07958221435546875,5.833593749999999
2131,-0.09914779663085938,-0.09190750122070312,6.833593749999999
2132,-0.09398460388183594,-0.3145008087158203,3.6179687499999993
2133,-0.09003067016601562,-0.3218879699707031,4.617968749999999
2134,-0.057559967041015625,-0.26575469970703125,5.617968749999999
2135,-0.04577064514160156,-0.24776840209960938,6.617968749999999
2136,-0.023900985717773438,-0.22145462036132812,7.617968749999999
2137,-0.04619407653808594,-0.20343971252441406,3.0046874999999993
2138,-0.13172149658203125,-0.32818603515625,4.004687499999999
2139,-0.0998077392578125,-0.30357933044433594,5.004687499999999
2140,-0.07848548889160156,-0.26862335205078125,6.004687499999999
2141,-0.06407356262207031,-0.25040626525878906,7.004687499999999
2142,-3.5210037231445312,2.143644332885742,0.8179687499999986
2143,-2.101032257080078,1.5519962310791016,1.8179687499999986
2144,-0.9219646453857422,0.7145328521728516,2.8179687499999986
2145,-0.38572120666503906,0.25388526916503906,3.8179687499999986
2146,-0.1904296875,0.08190155029296875,4.817968749999999
2147,-0.09594154357910156,-0.0040302276611328125,5.817968749999999
2148,-0.05990028381347656,-0.05331230163574219,6.817968749999999
2149,-0.04502677917480469,-0.25096702575683594,2.7078124999999993
2150,-0.138946533203125,-0.3488121032714844,3.7078124999999993
2151,-0.12909698486328125,-0.347808837890625,4.707812499999999
2152,-0.09980583190917969,-0.2896556854248047,5.707812499999999
2153,-0.09007835388183594,-0.2655467987060547,6.707812499999999
2154,-0.06600570678710938,-0.2423992156982422,7.707812499999999
2155,-0.1248931884765625,-0.40253448486328125,3.3195312500000007
2156,-0.11966896057128906,-0.38897705078125,4.319531250000001
2157,-0.08941078186035156,-0.3179149627685547,5.319531250000001
2158,-0.08073616027832031,-0.2957344055175781,6.319531250000001
2159,-0.054302215576171875,-0.28568267822265625,7.319531250000001
2160,-0.0933990478515625,-0.36668968200683594,3.6039062499999996
2161,-0.09733963012695312,-0.3619346618652344,4.60390625
2162,-0.06824111938476562,-0.31925010681152344,5.60390625
2163,-0.050098419189453125,-0.29477882385253906,6.60390625
2164,-0.03215599060058594,-0.2862567901611328,7.60390625
2165,0.3151817321777344,1.0611076354980469,5.485937499999999
2166,0.33057403564453125,0.4879646301269531,6.485937499999999
2167,0.2898273468017578,0.2786865234375,7.485937499999999
2168,-0.5304450988769531,0.13483428955078125,0.09921874999999858
2169,-0.5391883850097656,0.1396617889404297,1.0992187499999986
2170,-0.49022674560546875,0.1192626953125,2.0992187499999986
2171,-0.3668231964111328,0.06691169738769531,3.0992187499999986
2172,-0.24120330810546875,0.011386871337890625,4.099218749999999
2173,-0.15899658203125,-0.027324676513671875,5.099218749999999
2174,-0.10758781433105469,-0.052944183349609375,6.099218749999999
2175,-0.08507347106933594,-0.06790733337402344,7.099218749999999
2176,-1.0317573547363281,0.4621753692626953,-0.08437500000000142
2177,-1.0437259674072266,0.45871543884277344,0.9156249999999986
2178,-1.0019207000732422,0.4465293884277344,1.9156249999999986
2179,-0.7025623321533203,0.3690071105957031,2.9156249999999986
2180,-0.31691741943359375,0.2415447235107422,3.9156249999999986
2181,-0.1342792510986328,0.16994476318359375,4.915624999999999
2182,-0.035495758056640625,0.1284923553466797,5.915624999999999
2183,0.00958251953125,0.10396957397460938,6.915624999999999
2184,-0.16764259338378906,-0.37711524963378906,3.0765624999999996
2185,-0.14184188842773438,-0.3709220886230469,4.0765625
2186,-0.11284065246582031,-0.3150062561035156,5.0765625
2187,-0.09153938293457031,-0.2833137512207031,6.0765625
2188,-0.07301521301269531,-0.2697486877441406,7.0765625
2189,-0.07839202880859375,-0.31499481201171875,3.1781249999999996
2190,-0.09538459777832031,-0.3088874816894531,4.178125
2191,-0.06386184692382812,-0.27181243896484375,5.178125
2192,-0.04604911804199219,-0.2489757537841797,6.178125
2193,-0.028903961181640625,-0.22957611083984375,7.178125
2194,-0.2466583251953125,-0.4370136260986328,1.9539062500000002
2195,-0.24200439453125,-0.4386768341064453,2.95390625
2196,-0.18569374084472656,-0.34297943115234375,3.95390625
2197,-0.1697063446044922,-0.3082256317138672,4.95390625
2198,-0.14014053344726562,-0.3070087432861328,5.95390625
2199,-0.11528205871582031,-0.3171367645263672,6.95390625
2200,-0.22153091430664062,-0.2751312255859375,0.7781249999999993
2201,-0.19843482971191406,-0.2640552520751953,1.7781249999999993
2202,-0.1934051513671875,-0.31971168518066406,2.7781249999999993
2203,-0.1912708282470703,-0.32683753967285156,3.7781249999999993
2204,-0.1686267852783203,-0.276031494140625,4.778124999999999
2205,-0.15883445739746094,-0.24840927124023438,5.778124999999999
2206,-0.1337261199951172,-0.22738075256347656,6.778124999999999
2207,-0.37677001953125,0.2665214538574219,0.6343749999999986
2208,-0.3361244201660156,0.19674110412597656,1.6343749999999986
2209,-0.2622089385986328,0.07481575012207031,2.6343749999999986
2210,-0.19373321533203125,-0.029560089111328125,3.6343749999999986
2211,-0.151123046875,-0.09454154968261719,4.634374999999999
2212,-0.12478256225585938,-0.13537979125976562,5.634374999999999
2213,-0.11523818969726562,-0.16053199768066406,6.634374999999999
2214,-0.12118911743164062,-0.17486572265625,7.634374999999999
2215,-0.6926383972167969,1.119140625,0.4781249999999986
2216,-0.5705776214599609,0.8397121429443359,1.4781249999999986
2217,-0.35901451110839844,0.4457244873046875,2.4781249999999986
2218,-0.1977825164794922,0.17551231384277344,3.4781249999999986
2219,-0.10983657836914062,0.04186439514160156,4.478124999999999
2220,-0.05950736999511719,-0.0338134765625,5.478124999999999
2221,-0.0385894775390625,-0.07982063293457031,6.478124999999999
2222,-0.04150581359863281,-0.10698318481445312,7.478124999999999
2223,-0.20824813842773438,-0.4605693817138672,2.4695312499999993
2224,-0.20769691467285156,-0.4593029022216797,3.4695312499999993
2225,-0.1643695831298828,-0.3565635681152344,4.469531249999999
2226,-0.14923858642578125,-0.3209247589111328,5.469531249999999
2227,-0.12257194519042969,-0.3183002471923828,6.469531249999999
2228,-0.09945106506347656,-0.3285484313964844,7.469531249999999
2229,-0.0034332275390625,0.6051921844482422,0.08984375
2230,-0.005641937255859375,0.6154823303222656,1.08984375
2231,-0.0017547607421875,0.6155815124511719,2.08984375
2232,-0.0039196014404296875,0.60906982421875,3.08984375
2233,-0.00220489501953125,0.6095848083496094,4.08984375
2234,-0.0017833709716796875,0.6121196746826172,5.08984375
2235,-0.0044803619384765625,0.6207370758056641,6.08984375
2236,0.006317138671875,0.6100139617919922,7.08984375
2237,-0.24690628051757812,-0.3714256286621094,0.6921875000000002
2238,-0.22204208374023438,-0.3169574737548828,1.6921875000000002
2239,-0.19643783569335938,-0.3005180358886719,2.6921875
2240,-0.16437721252441406,-0.3026313781738281,3.6921875
2241,-0.14171981811523438,-0.31121253967285156,4.6921875
2242,-0.12473869323730469,-0.3165111541748047,5.6921875
2243,-0.10872459411621094,-0.3130779266357422,6.6921875
2244,-0.09258270263671875,-0.29897308349609375,7.6921875
2245,-0.2095050811767578,-0.4918327331542969,4.085156250000001
2246,-0.2099151611328125,-0.48921775817871094,5.085156250000001
2247,-0.17664146423339844,-0.37863731384277344,6.085156250000001
2248,-0.16420364379882812,-0.3373889923095703,7.085156250000001
2249,0.39513587951660156,0.7392463684082031,6.208593749999999
2250,0.32410621643066406,0.25365257263183594,7.208593749999999
2251,-0.11603927612304688,-0.3394145965576172,3.0304687500000007
2252,-0.12335968017578125,-0.33609771728515625,4.030468750000001
2253,-0.08907699584960938,-0.2878990173339844,5.030468750000001
2254,-0.07552719116210938,-0.2627525329589844,6.030468750000001
2255,-0.053333282470703125,-0.24167633056640625,7.030468750000001
2256,-0.08274269104003906,-0.2774543762207031,3.3898437500000007
2257,-0.07658767700195312,-0.2622871398925781,4.389843750000001
2258,-0.042423248291015625,-0.23913955688476562,5.389843750000001
2259,-0.0308837890625,-0.2282581329345703,6.389843750000001
2260,-0.0034198760986328125,-0.20794677734375,7.389843750000001
2261,-0.13416671752929688,-0.18923377990722656,2.1148437500000004
2262,-0.13475418090820312,-0.2468738555908203,3.1148437500000004
2263,-0.10959053039550781,-0.24063682556152344,4.11484375
2264,-0.09272003173828125,-0.22007369995117188,5.11484375
2265,-0.07106399536132812,-0.1996631622314453,6.11484375
2266,-0.04480934143066406,-0.1807537078857422,7.11484375
2267,0.008066177368164062,-0.31746864318847656,2.0851562500000007
2268,-0.15711021423339844,-0.36534690856933594,3.0851562500000007
2269,-0.1452922821044922,-0.3835430145263672,4.085156250000001
2270,-0.12313079833984375,-0.31890106201171875,5.085156250000001
2271,-0.1121826171875,-0.2881965637207031,6.085156250000001
2272,-0.09160423278808594,-0.26436614990234375,7.085156250000001
2273,-0.15010452270507812,-0.4525737762451172,1.6390624999999996
2274,-0.14338111877441406,-0.45129966735839844,2.6390624999999996
2275,-0.12054443359375,-0.34972190856933594,3.6390624999999996
2276,-0.11455535888671875,-0.31984710693359375,4.6390625
2277,-0.08727645874023438,-0.3001823425292969,5.6390625
2278,-0.06804275512695312,-0.290802001953125,6.6390625
2279,-0.054027557373046875,-0.28200721740722656,7.6390625
2280,-0.09265327453613281,-0.2973308563232422,4.06875
2281,-0.09476852416992188,-0.29887962341308594,5.06875
2282,-0.06523323059082031,-0.26692771911621094,6.06875
2283,-0.045528411865234375,-0.24765586853027344,7.06875
2284,-0.19755935668945312,-0.38759803771972656,2.9585937500000004
2285,-0.2007465362548828,-0.38445472717285156,3.9585937500000004
2286,-0.16024398803710938,-0.3203468322753906,4.95859375
2287,-0.1394176483154297,-0.28513145446777344,5.95859375
2288,-0.11713981628417969,-0.27010536193847656,6.95859375
2289,-0.25376129150390625,-0.5300502777099609,-0.06562499999999982
2290,-0.2051372528076172,-0.39616966247558594,0.9343750000000002
2291,-0.1882610321044922,-0.3511066436767578,1.9343750000000002
2292,-0.15909767150878906,-0.3531932830810547,2.934375
2293,-0.1361255645751953,-0.3753166198730469,3.934375
2294,-0.11948776245117188,-0.40032958984375,4.934375
2295,-0.10682487487792969,-0.41815185546875,5.934375
2296,-0.09069252014160156,-0.42400169372558594,6.934375
2297,-0.07811927795410156,-0.2219085693359375,1.9625000000000004
2298,-0.08026504516601562,-0.2773246765136719,2.9625000000000004
2299,-0.060733795166015625,-0.26790809631347656,3.9625000000000004
2300,-0.04383087158203125,-0.23414230346679688,4.9625
2301,-0.035640716552734375,-0.20438385009765625,5.9625
2302,-0.019533157348632812,-0.1619396209716797,6.9625
2303,-0.15848922729492188,-0.4141674041748047,4.862500000000001
2304,-0.14945220947265625,-0.38654136657714844,5.862500000000001
2305,-0.11554145812988281,-0.32442474365234375,6.862500000000001
2306,-0.2740192413330078,-0.4916801452636719,-0.20234374999999982
2307,-0.24597930908203125,-0.4533958435058594,0.7976562500000002
2308,-0.2085723876953125,-0.35619354248046875,1.7976562500000002
2309,-0.19739151000976562,-0.3238353729248047,2.79765625
2310,-0.1607379913330078,-0.3212432861328125,3.79765625
2311,-0.13828086853027344,-0.3305015563964844,4.79765625
2312,-0.12139129638671875,-0.3397083282470703,5.79765625
2313,-0.10610580444335938,-0.34045982360839844,6.79765625
2314,-0.14617156982421875,0.8419284820556641,5.360937499999999
2315,-0.08163070678710938,0.45294761657714844,6.360937499999999
2316,-0.07085800170898438,0.3014717102050781,7.360937499999999
2317,-0.21002197265625,-0.25678253173828125,1.3234374999999998
2318,-0.16073036193847656,-0.3813495635986328,2.3234375
2319,-0.1416187286376953,-0.387176513671875,3.3234375
2320,-0.1273365020751953,-0.3144512176513672,4.3234375
2321,-0.11810302734375,-0.2878303527832031,5.3234375
2322,-0.09424209594726562,-0.2637004852294922,6.3234375
2323,-0.07644844055175781,-0.24811744689941406,7.3234375
2324,-0.12561988830566406,-0.33861541748046875,4.71328125
2325,-0.10745620727539062,-0.31912803649902344,5.71328125
2326,-0.076751708984375,-0.2772178649902344,6.71328125
2327,-0.06651496887207031,-0.2614898681640625,7.71328125
2328,-0.162200927734375,-0.4124584197998047,3.0328125000000004
2329,-0.1649456024169922,-0.4056224822998047,4.0328125
2330,-0.1351032257080078,-0.3351554870605469,5.0328125
2331,-0.12003135681152344,-0.2982978820800781,6.0328125
2332,-0.10099029541015625,-0.27414512634277344,7.0328125
2333,-0.9878520965576172,1.4459991455078125,0.06796874999999858
2334,-0.9841423034667969,1.3790321350097656,1.0679687499999986
2335,-0.6429996490478516,0.8460197448730469,2.0679687499999986
2336,-0.3032646179199219,0.3552818298339844,3.0679687499999986
2337,-0.1437397003173828,0.1482868194580078,4.067968749999999
2338,-0.06332206726074219,0.04620170593261719,5.067968749999999
2339,-0.02435302734375,-0.012880325317382812,6.067968749999999
2340,-0.0147705078125,-0.04861640930175781,7.067968749999999
2341,0.2164630889892578,0.9226818084716797,0.4765625
2342,0.2231121063232422,0.9239120483398438,1.4765625
2343,0.22164154052734375,0.9182815551757812,2.4765625
2344,0.22275924682617188,0.9212093353271484,3.4765625
2345,0.2244701385498047,0.9201335906982422,4.4765625
2346,0.22187042236328125,0.9265651702880859,5.4765625
2347,0.22216033935546875,0.9250526428222656,6.4765625
